1	1	22.162099999999999	34.320599999999999	2	1220.61735
1	2	38.978900000000003	47.194099999999999	2	1220.61735
4	1	17.934899999999999	7.3647999999999998	1	324.91550000000001
4	2	8.4924999999999997	7.4741	1	324.91550000000001
5	1	109.4838	8.5256000000000007	3	7239.2510000000002
5	2	118.6405	15.7193	3	7239.2510000000002
5	3	111.5099	17.5078	3	7239.2510000000002
5	4	46.885399999999997	24.4681	3	7239.2510000000002
5	5	17.5989	23.2227	1	7239.2510000000002
5	6	116.0513	30.649699999999999	2	7239.2510000000002
5	9	42.295099999999998	38.0655	3	7239.2510000000002
5	10	82.8887	38.231200000000001	2	7239.2510000000002
5	12	33.204700000000003	47.298999999999999	3	7239.2510000000002
5	13	108.1358	51.030200000000001	1	7239.2510000000002
5	14	84.442999999999998	48.199199999999998	1	7239.2510000000002
5	17	97.743700000000004	63.637500000000003	1	7239.2510000000002
5	18	53.433399999999999	65.402199999999993	3	7239.2510000000002
5	19	64.462800000000001	62.912300000000002	1	7239.2510000000002
5	20	83.456999999999994	63.8752	3	7239.2510000000002
5	21	105.5998	65.790000000000006	1	7239.2510000000002
5	22	114.8874	69.488	1	7239.2510000000002
5	23	60.691899999999997	72.895700000000005	1	7239.2510000000002
5	24	101.92059999999999	72.123000000000005	2	7239.2510000000002
5	25	92.992900000000006	72.433499999999995	2	7239.2510000000002
5	26	87.950199999999995	81.872699999999995	3	7239.2510000000002
5	27	49.618200000000002	82.263499999999993	1	7239.2510000000002
5	28	103.837	80.776899999999998	3	7239.2510000000002
5	29	58.655200000000001	81.8399	1	7239.2510000000002
5	32	59.386099999999999	101.2394	1	7239.2510000000002
5	33	65.409300000000002	103.90560000000001	1	7239.2510000000002
5	34	53.787100000000002	105.477	3	7239.2510000000002
5	35	73.087800000000001	108.2071	1	7239.2510000000002
5	36	60.713000000000001	114.4025	1	7239.2510000000002
5	37	79.387	115.181	1	7239.2510000000002
5	38	56.767699999999998	119.55540000000001	1	7239.2510000000002
6	1	54.787399999999998	12.454800000000001	1	1540.5406
6	2	60.026800000000001	18.340699999999998	1	1540.5406
6	3	8.8218999999999994	16.073	1	1540.5406
6	4	8.6271000000000004	52.525199999999998	1	1540.5406
6	5	30.323499999999999	54.561900000000001	3	1540.5406
6	6	26.464400000000001	61.628599999999999	3	1540.5406
7	1	97.037199999999999	6.7195	2	26516.601500000001
7	2	109.95959999999999	14.164199999999999	1	26516.601500000001
7	3	126.79049999999999	20.215199999999999	1	26516.601500000001
7	4	111.81140000000001	19.926400000000001	1	26516.601500000001
7	5	26.555399999999999	26.414100000000001	1	26516.601500000001
7	6	108.5121	26.231999999999999	1	26516.601500000001
7	8	10.3729	31.4558	1	26516.601500000001
7	9	19.5215	31.056100000000001	1	26516.601500000001
7	10	42.810400000000001	38.397500000000001	3	26516.601500000001
7	13	125.45699999999999	42.019100000000002	1	26516.601500000001
7	14	161.1377	43.211399999999998	2	26516.601500000001
7	15	105.2415	46.915900000000001	1	26516.601500000001
7	17	5.2595999999999998	51.258499999999998	2	26516.601500000001
7	18	158.64850000000001	49.8048	2	26516.601500000001
7	19	129.26609999999999	50.229399999999998	1	26516.601500000001
7	21	17.499500000000001	54.863399999999999	1	26516.601500000001
7	22	33.765799999999999	58.314450000000001	3	26516.601500000001
7	23	156.7826	58.800699999999999	1	26516.601500000001
7	24	136.85659999999999	63.342300000000002	1	26516.601500000001
7	26	148.21260000000001	74.795400000000001	2	26516.601500000001
7	27	139.7251	75.441779999999994	2	26516.601500000001
7	28	34.104399999999998	80.102549999999994	3	26516.601500000001
7	29	73.349599999999995	84.239400000000003	1	26516.601500000001
7	30	141.83160000000001	85.491799999999998	2	26516.601500000001
7	31	132.51779999999999	87.193600000000004	3	26516.601500000001
