1	1	37.639000000000003	17.700099999999999	2	1729.4159
2	1	47.040700000000001	8.8719000000000001	2	3059.8638999999998
2	2	12.348599999999999	21.822500000000002	2	3059.8638999999998
2	3	62.602200000000003	22.674199999999999	2	3059.8638999999998
2	4	23.349799999999998	40.329300000000003	2	3059.8638999999998
2	5	32.077100000000002	39.265500000000003	2	3059.8638999999998
2	6	45.291899999999998	39.624499999999998	2	3059.8638999999998
2	7	18.059999999999999	49.763500000000001	2	3059.8638999999998
2	8	25.3062	52.003100000000003	2	3059.8638999999998
2	10	45.58	54.395000000000003	2	3059.8638999999998
2	11	32.452500000000001	61.1175	3	3059.8638999999998
4	1	10.8986	17.301200000000001	3	744.26869999999997
4	2	15.537699999999999	27.322800000000001	2	744.26869999999997
5	1	71.344800000000006	8.5024999999999995	3	13432.6152
5	2	54.940600000000003	7.2106000000000003	1	13432.6152
5	4	85.662400000000005	11.0604	2	13432.6152
5	5	78.677400000000006	13.691599999999999	1	13432.6152
5	6	89.409499999999994	16.408999999999999	3	13432.6152
5	7	47.945	19.584499999999998	2	13432.6152
5	8	82.790400000000005	21.2758	2	13432.6152
5	9	70.492099999999994	25.5488	2	13432.6152
5	10	55.426699999999997	23.571400000000001	2	13432.6152
5	11	45.307499999999997	24.817499999999999	2	13432.6152
5	12	89.446299999999994	26.312200000000001	2	13432.6152
5	13	52.819600000000001	30.860299999999999	2	13432.6152
5	15	79.533900000000003	36.361899999999999	2	13432.6152
5	17	90.113699999999994	48.597200000000001	2	13432.6152
5	18	53.561599999999999	48.606400000000001	3	13432.6152
5	19	84.459900000000005	53.991599999999998	2	13432.6152
5	20	60.123199999999997	59.896999999999998	2	13432.6152
5	21	50.973999999999997	63.311199999999999	2	13432.6152
5	22	40.771799999999999	64.255700000000004	3	13432.6152
5	23	74.9619	71.414400000000001	2	13432.6152
5	24	29.065999999999999	75.928200000000004	2	13432.6152
5	25	41.328899999999997	77.390199999999993	1	13432.6152
5	26	55.680599999999998	77.152100000000004	2	13432.6152
5	27	30.888000000000002	81.968199999999996	2	13432.6152
5	29	19.672499999999999	85.56	2	13432.6152
5	30	46.175400000000003	96.799599999999998	2	13432.6152
5	31	16.747900000000001	103.4695	3	13432.6152
5	32	6.3917999999999999	103.3533	1	13432.6152
5	33	50.193899999999999	104.8125	2	13432.6152
5	34	38.761600000000001	106.1387	1	13432.6152
5	35	29.1602	110.3158	2	13432.6152
5	36	46.762500000000003	109.48	2	13432.6152
5	37	101.7567	110.7021	3	13432.6152
5	38	40.993299999999998	112.6122	2	13432.6152
5	39	21.651399999999999	118.1469	2	13432.6152
5	40	34.430999999999997	117.3135	1	13432.6152
5	41	96.368899999999996	122.97799999999999	3	13432.6152
5	42	87.745800000000003	122.0985	2	13432.6152
5	44	32.334899999999998	124.68300000000001	1	13432.6152
5	45	43.154200000000003	125.5273	2	13432.6152
5	46	69.530799999999999	131.50980000000001	2	13432.6152
5	47	122.2804	128.01140000000001	2	13432.6152
