1	1	96.013999999999996	16.816099999999999	2	25854.705699999999
1	2	92.246399999999994	24.7456	2	25854.705699999999
1	3	75.680000000000007	23.6739	2	25854.705699999999
1	4	121.2106	26.0519	2	25854.705699999999
1	5	103.10209999999999	30.537199999999999	2	25854.705699999999
1	6	82.644400000000005	34.334299999999999	2	25854.705699999999
1	7	115.5129	34.121600000000001	2	25854.705699999999
1	8	142.35589999999999	38.946899999999999	3	25854.705699999999
1	9	123.7085	36.697099999999999	2	25854.705699999999
1	10	102.119	43.929699999999997	2	25854.705699999999
1	11	136.2483	45.313899999999997	3	25854.705699999999
1	12	111.60290000000001	44.030200000000001	2	25854.705699999999
1	13	87.376900000000006	46.168999999999997	2	25854.705699999999
1	14	159.72819999999999	48.8386	2	25854.705699999999
1	15	115.24	50.3992	2	25854.705699999999
1	16	75.160300000000007	51.1599	2	25854.705699999999
1	17	61.445999999999998	56.613399999999999	2	25854.705699999999
1	18	88.5672	58.016300000000001	2	25854.705699999999
1	20	77.124200000000002	62.6053	2	25854.705699999999
1	21	169.10290000000001	60.517099999999999	2	25854.705699999999
1	22	24.335999999999999	64.085400000000007	3	25854.705699999999
1	23	120.0673	67.763400000000004	1	25854.705699999999
1	24	19.0867	65.625500000000002	2	25854.705699999999
1	25	69.2209	66.599699999999999	2	25854.705699999999
1	26	95.074399999999997	65.600700000000003	2	25854.705699999999
1	27	135.48099999999999	67.073800000000006	2	25854.705699999999
1	28	144.13079999999999	72.897499999999994	2	25854.705699999999
1	30	110.1327	71.0214	2	25854.705699999999
1	31	39.320999999999998	71.592299999999994	2	25854.705699999999
1	33	61.594200000000001	75.268799999999999	2	25854.705699999999
1	34	93.666200000000003	76.242000000000004	2	25854.705699999999
1	35	27.864999999999998	74.247799999999998	2	25854.705699999999
1	36	50.655999999999999	75.418099999999995	2	25854.705699999999
1	37	155.7801	79.467799999999997	3	25854.705699999999
1	38	109.4534	78.540499999999994	2	25854.705699999999
1	39	30.128599999999999	83.858900000000006	2	25854.705699999999
1	40	176.06880000000001	83.167199999999994	2	25854.705699999999
