1	1	31.9651	13.8084	gfp
1	2	17.3722	18.5500	gfp
1	3	27.1033	26.7675	gfp
1	4	18.6950	34.0021	rfp
2	1	17.0755	6.0002	gfp
2	2	11.4239	9.2037	cy5
2	3	4.82202	13.0935	cy5
2	4	8.8419	23.3723	gfp
2	5	10.6623	32.4038	cy5
3	1	63.6758	13.5919	cy5
3	2	38.1914	16.5219	gfp
3	3	51.7328	16.8649	cy5
3	4	68.2527	20.5227	cy5
3	5	43.9291	23.8996	cy5
3	6	79.4634	30.0676	cy5
3	7	47.0758	33.5062	cy5
3	8	15.2317	39.2679	gfp
3	9	81.4153	40.1920	rfp
3	10	9.4958	49.6531	gfp
3	11	84.3287	54.34125	cy5
3	12	48.5529	57.6163	gfp
3	13	82.0628	65.4473	cy5
3	14	48.5047	69.2644	gfp
3	15	55.7994	76.1580	gfp
3	16	74.7834	76.2197	cy5
3	17	65.4451	80.4483	gfp
3	18	33.8406	79.9417	rfp
3	19	48.2573	81.3468	gfp
4	1	7.8421	23.5425	gfp
4	2	21.9733	24.8518	rfp
4	3	15.1480	27.2987	gfp
4	4	23.0030	33.1589	cy5
4	5	24.2796	46.7129	cy5
4	6	25.5023	56.8840	cy5
4	7	32.1425	60.3581	cy5
4	8	39.2583	63.8099	gfp
4	9	47.1925	66.0085	gfp
4	10	27.9457	73.6117	cy5
4	11	44.5169	77.8061	gfp
4	12	36.5858	80.066	cy5
4	13	51.3341	81.3436	gfp
5	1	29.9154	12.3391	cy5
5	2	4.9716	17.0542	rfp
5	3	13.1891	19.0942	gfp
5	4	34.3220	31.6801	gfp
5	5	24.7238	53.6401	gfp
5	6	32.1710	63.3351	gfp
5	7	20.6664	65.7953	gfp
5	8	40.7387	75.4189	gfp
5	9	17.1545	77.9458	gfp
5	10	56.3129	83.7767	gfp
5	11	21.156	84.6438	gfp
5	12	52.7057	90.5369	gfp
5	13	74.0190	93.8787	rfp
5	14	64.0125	96.7875	gfp
5	15	88.0664	98.6492	gfp
5	16	126.2501	100.1241	gfp
5	17	72.1426	100.8147	gfp
5	18	103.845	109.65	gfp
5	19	126.2864	110.8977	cy5
6	1	7.6891	8.4602	rfp
6	2	13.0935	5.1692	rfp
7	1	15.9617	17.3270	gfp
7	2	27.50925	23.4377	gfp
7	3	5.3518	25.8174	cy5
7	4	13.8425	28.0137	cy5
7	5	28.4988	31.7917	gfp
7	6	40.8598	35.2209	rfp
7	7	11.7923	37.4380	rfp
7	8	35.4053	44.3089	gfp
7	9	27.2343	44.2928	gfp
7	10	42.9511	45.5018	rfp
7	11	18.8461	48.1197	gfp
7	12	10.5330	49.3547	gfp
7	13	21.6395	57.4991	gfp
7	14	31.8251	69.4655	gfp
7	15	12.09375	70.0631	gfp
7	16	17.9567	77.9918	gfp
7	17	8.8425	79.3650	gfp
7	18	14.4461	83.8405	gfp
7	19	29.4135	86.6352	gfp
8	1	48.2314	8.8911	cy5
8	2	39.0132	14.7649	rfp
8	3	78.5796	16.4917	rfp
8	4	64.8225	16.77	gfp
8	5	22.4169	22.0122	rfp
8	6	82.8108	20.8499	rfp
8	7	75.6228	23.2131	cy5
8	8	31.5607	24.4404	gfp
8	9	83.8500	26.8797	cy5
8	10	14.6102	28.3507	gfp
8	11	22.1079	33.3287	gfp
8	12	42.6007	31.0905	gfp
8	13	30.7590	30.9740	gfp
8	14	87.45125	33.2981	cy5
8	15	39.74275	38.7215	gfp
8	16	9.0509	39.9858	rfp
8	17	51.3030	50.3694	gfp
8	18	16.4862	52.59975	gfp
8	19	81.4656	62.2848	cy5
8	20	93.5148	64.3269	cy5
8	21	46.9222	64.1775	rfp
8	22	59.8139	67.8237	gfp
8	23	87.1065	67.08	cy5
8	24	94.9707	73.1853	cy5
8	26	51.4881	75.7085	gfp
8	27	64.9031	79.4358	gfp
8	28	13.0430	82.1644	rfp
8	29	101.3310	82.1569	cy5
8	31	88.1468	113.4030	rfp
9	1	62.0381	35.3115	gfp
9	2	70.7405	43.8567	gfp
9	4	28.1028	60.1264	rfp
9	5	69.1248	60.2663	gfp
9	6	107.7023	66.3713	gfp
9	7	69.1591	67.3888	cy5
9	8	81.6653	72.8746	rfp
9	9	97.9128	73.2312	rfp
9	10	24.0851	72.9106	cy5
9	11	16.4014	73.9262	cy5
9	12	107.9658	74.5040	rfp
9	13	8.8889	77.7830	cy5
9	14	27.3736	81.3050	cy5
9	15	39.5457	82.8323	cy5
9	16	75.9165	81.4764	rfp
9	17	17.0925	83.8500	cy5
9	18	30.5534	90.3491	gfp
9	19	5.1014	92.8507	rfp
9	20	14.4649	107.2550	cy5
9	21	23.7739	110.8138	gfp
9	22	69.9726	116.1546	gfp
9	23	7.4588	118.6221	rfp
9	24	22.7175	119.985	gfp
9	25	78.4568	121.0566	gfp
9	26	46.1504	125.3933	gfp
9	27	11.1122	125.6768	gfp
9	28	18.9200	126.8903	gfp
9	29	29.13078	131.1801	gfp
9	30	63.3794	139.1068	cy5
9	31	34.7110	142.9744	gfp
9	32	52.847	142.3945	gfp
9	33	81.3814	145.3654	gfp
9	34	58.4898	150.2777	gfp
9	35	58.1094	157.8383	gfp
9	36	46.7290	161.2877	gfp
9	37	40.5937	165.2440	rfp
9	38	53.6345	169.7744	gfp
9	39	77.185	168.5331	gfp
9	40	61.2340	178.6357	gfp
10	1	12.1443	11.6822	gfp
10	2	5.8017	12.8834	gfp
11	1	14.0739	8.2818	rfp
11	2	31.7304	30.5778	rfp
11	3	19.35	30.6522	rfp
11	4	20.2924	36.8111	gfp
11	5	11.4397	39.5660	rfp
11	6	14.8513	46.3455	rfp
11	7	25.6332	46.5846	gfp
12	1	7.2863	6.1603	cy5
12	2	4.1528	17.0230	gfp
13	1	96.9702	34.4210	rfp
13	2	58.7595	37.3753	gfp
13	3	70.4833	38.6179	gfp
13	4	80.5444	39.8727	gfp
13	5	86.3674	39.9563	gfp
13	6	89.7713	45.2557	gfp
13	8	61.2409	50.0937	gfp
13	9	48.2849	55.8304	gfp
13	11	71.1840	60.3581	rfp
13	12	33.9813	64.4745	gfp
13	13	55.3929	65.2221	gfp
13	15	82.6331	85.6861	gfp
13	16	12.9551	88.2549	gfp
13	17	48.8242	95.1260	gfp
13	18	60.5258	96.5565	gfp
13	19	34.7577	100.2085	gfp
13	20	47.7007	102.2157	gfp
13	21	69.9471	102.1474	gfp
13	22	70.485	108.8925	rfp
13	23	36.3473	117.7019	gfp
14	1	31.4343	3.8637	rfp
14	2	55.4895	17.1902	rfp
14	3	77.6175	38.9775	cy5
14	5	47.2530	48.6303	rfp
14	6	107.5868	55.2563	gfp
14	7	54.3844	58.5179	cy5
14	8	74.9484	60.3988	gfp
14	9	121.8830	59.1055	rfp
14	10	45.2094	62.9893	gfp
14	11	125.8569	69.2095	cy5
14	12	138.4078	73.4379	cy5
14	14	78.7545	76.9209	gfp
14	15	133.1035	77.0664	cy5
14	16	110.7096	77.6649	gfp
14	17	51.3137	79.8604	gfp
14	18	145.0409	79.7767	gfp
14	19	44.2164	80.8049	gfp
14	20	103.7280	81.0502	rfp
14	21	156.9543	79.9155	rfp
14	22	125.8911	80.9346	cy5
14	23	78.9991	84.9922	gfp
14	24	162.2062	85.7001	rfp
14	25	132.4701	87.1653	cy5
14	27	166.7006	91.2356	rfp
14	28	156.3476	94.0423	gfp
14	29	43.2443	92.1119	gfp
14	31	132.7663	93.525	cy5
14	33	46.1420	97.6848	gfp
14	34	56.5475	104.6444	gfp
14	35	174.1330	100.8972	rfp
14	36	73.7437	102.9178	gfp
14	37	139.2039	107.6634	gfp
14	38	78.7859	109.5018	gfp
14	39	165.4499	111.8556	gfp
14	41	79.1072	116.4343	rfp
14	42	60.9805	117.1306	gfp
14	44	176.3872	120.4398	gfp
14	45	38.9912	118.5141	gfp
14	46	56.7600	123.6384	gfp
14	47	165.2889	124.4543	cy5
14	48	79.5820	126.9346	cy5
14	52	176.7336	130.8009	gfp
14	53	51.6927	132.0434	gfp
14	54	41.7502	135.3174	gfp
14	57	172.1505	136.06275	gfp
14	58	157.4673	138.5498	rfp
14	59	112.6855	139.7555	gfp
14	60	99.8609	140.9127	cy5
14	61	181.1328	141.0587	rfp
14	62	17.88	142.6050	gfp
14	63	26.9068	142.2225	cy5
14	65	170.6716	146.0004	gfp
14	66	149.7154	151.0114	rfp
14	67	47.8375	152.2772	gfp
14	68	37.2470	153.8741	gfp
14	69	169.3535	156.1770	gfp
14	70	111.87525	155.8385	gfp
14	72	178.2316	156.4427	gfp
14	73	55.8085	164.7654	gfp
14	74	156.4089	166.0198	gfp
14	75	116.7848	166.8915	gfp
14	76	34.7887	168.6427	rfp
14	77	45.8513	167.7973	cy5
14	78	70.6889	170.8329	rfp
14	79	113.5141	172.2326	gfp
14	80	129.2019	173.9360	rfp
14	81	141.7224	176.9263	gfp
14	82	100.2610	176.5475	gfp
14	83	90.2636	177.8090	gfp
14	84	54.1542	181.9545	rfp
14	85	100.8494	185.2247	gfp
14	86	79.8687	187.8149	gfp
14	87	112.2021	184.1794	gfp
14	88	135.495	186.4725	gfp
14	89	66.1418	187.0793	gfp
14	90	123.0739	190.5283	gfp
14	91	107.5293	191.6986	gfp
14	92	131.3812	193.9550	gfp
14	93	116.4949	199.9697	rfp
14	94	107.0664	201.2001	rfp
15	1	17.2679	3.7964	gfp
15	2	26.8256	12.4264	gfp
15	3	37.5464	12.5403	gfp
15	4	16.6182	14.1426	gfp
15	5	15.8094	26.0670	gfp
15	6	32.2039	25.5762	gfp
15	7	42.7114	26.1904	gfp
15	8	37.4584	28.1623	gfp
15	9	26.7289	34.3531	gfp
15	10	20.6198	37.8467	gfp
15	11	36.5558	37.4797	cy5
15	12	42.6718	37.6476	cy5
15	13	27.8723	45.4661	rfp
16	1	21.0466	7.6418	gfp
16	2	8.5252	10.6565	gfp
16	3	15.5291	18.5157	gfp
16	4	34.5505	21.6751	gfp
16	5	54.66375	24.1244	gfp
16	6	19.0085	24.3709	gfp
16	7	27.4785	25.2136	gfp
16	8	49.2234	28.8166	gfp
16	9	38.7426	29.8891	gfp
16	10	33.2820	34.8171	gfp
16	11	26.7779	35.3502	gfp
16	12	43.8995	40.7370	gfp
16	13	62.0720	39.6008	gfp
16	14	15.1661	40.6135	gfp
16	15	31.7970	43.6988	gfp
16	16	50.4351	47.8485	gfp
17	1	7.5768	4.6623	gfp
17	2	20.5738	8.8812	gfp
17	3	11.7010	10.105	gfp
17	4	14.4469	14.9498	gfp
18	1	28.4126	5.9826	gfp
18	2	30.0785	20.2673	gfp
18	3	15.9359	24.5545	gfp
18	4	17.1234	40.6929	gfp
18	5	6.5729	47.9848	gfp
20	1	19.8240	14.9757	gfp
20	2	8.3900	18.1592	gfp
20	3	41.5736	28.3656	cy5
20	4	39.5674	34.2628	gfp
21	1	18.1254	8.3055	gfp
21	2	64.0097	9.1690	cy5
21	3	54.2528	8.7699	cy5
21	4	37.1878	18.3897	cy5
21	5	4.2863	21.6134	gfp
21	6	62.0199	22.5550	gfp
21	7	28.4503	23.3623	cy5
