1	1	22.2068	38.5259	cy5
1	2	11.5646	42.8652	gfp
3	1	20.2221	6.7907	cy5
3	2	8.385	13.2999	gfp
4	1	7.5397	12.1796	cy5
5	1	81.0939	13.5619	gfp
5	2	64.1653	26.9983	gfp
5	3	38.4702	28.3426	cy5
5	5	68.4654	38.7681	gfp
5	7	47.1541	38.7058	gfp
5	12	99.3926	57.6120	gfp
5	13	136.5199	59.7035	gfp
5	15	112.3419	62.0714	gfp
5	17	61.7977	67.9252	rfp
5	18	99.7094	70.5516	gfp
5	19	118.1082	71.6628	gfp
5	20	66.1770	72.4921	rfp
5	21	11.7434	73.9415	gfp
5	24	104.5545	82.3529	gfp
5	25	112.4670	84.1803	gfp
5	26	63.1748	85.5563	gfp
5	28	165.5172	89.1220	gfp
5	29	52.8618	96.1977	gfp
5	30	156.0276	96.9477	gfp
5	31	138.9539	97.5083	rfp
5	32	110.0965	105.3769	gfp
5	36	128.3314	130.3293	rfp
5	37	121.9408	130.3736	rfp
5	39	61.4674	136.0158	rfp
5	40	88.1703	139.7064	rfp
5	41	138.8685	148.0705	rfp
6	1	43.0717	4.0236	gfp
6	2	31.6806	7.4016	gfp
6	3	40.4180	15.0050	gfp
6	5	56.545	36.5993	cy5
6	7	73.8651	42.6396	cy5
6	13	60.8341	86.4341	gfp
6	14	43.2197	88.4693	gfp
6	17	49.7985	94.2748	gfp
6	18	40.6875	96.9525	gfp
6	19	38.4978	104.1821	gfp
7	1	14.8662	10.5073	gfp
8	2	18.7252	9.5037	gfp
8	3	15.3202	18.5336	gfp
8	4	7.2369	18.6276	gfp
8	5	4.1195	25.2584	gfp
9	1	23.9493	13.0540	rfp
9	2	17.5002	16.3927	rfp
9	3	167.4772	16.9063	rfp
9	4	64.4414	18.8553	gfp
9	5	140.3283	19.2573	cy5
9	6	118.1092	21.0776	gfp
9	7	93.3564	19.3353	rfp
9	8	38.9759	21.4598	gfp
9	9	81.7093	20.7512	gfp
9	10	148.0586	22.6527	cy5
9	13	48.6514	23.9236	cy5
9	14	130.6998	24.5503	gfp
9	15	100.0365	32.4518	cy5
9	16	18.0183	26.6081	gfp
9	17	80.0108	29.5447	gfp
9	18	64.8646	29.1582	gfp
9	19	126.3355	34.2601	gfp
9	20	45.3095	34.7343	cy5
9	21	116.1862	36.4489	cy5
9	22	12.0115	35.2841	rfp
9	23	35.8851	36.2265	gfp
9	24	138.7905	33.3290	gfp
9	25	67.8770	39.3723	gfp
9	26	85.7302	36.0044	gfp
9	28	18.9005	46.5270	cy5
9	29	131.5385	43.8795	cy5
9	30	31.3302	47.7709	gfp
9	31	54.9743	43.3165	rfp
9	32	99.4295	46.7324	cy5
9	33	145.7375	47.1425	rfp
9	34	40.6529	50.68625	cy5
9	35	86.0651	51.9783	cy5
9	36	157.6711	52.5291	gfp
9	37	170.0499	55.2252	gfp
9	38	47.9729	62.8244	cy5
9	39	95.3835	61.8103	cy5
9	40	79.8475	63.4807	rfp
9	41	125.3661	62.2491	gfp
9	42	36.2127	63.7341	cy5
9	43	109.3338	66.2336	gfp
9	44	69.7374	74.6631	cy5
9	46	92.2362	71.2630	cy5
