2	1	36.7701	18.0549	gfp
2	2	66.2714	18.6349	gfp
2	3	11.5179	45.8065	gfp
3	1	57.5498	14.1637	gfp
3	2	66.6402	14.0434	cy5
3	3	80.5626	15.2407	rfp
3	4	32.3390	16.2918	gfp
3	6	92.0845	23.8339	gfp
3	7	24.8394	26.4587	gfp
3	8	65.1073	29.4648	rfp
3	9	13.5146	36.8441	gfp
3	10	19.5619	38.1195	gfp
3	11	15.8428	46.60125	gfp
3	12	7.1906	52.2092	rfp
3	13	58.4646	54.1708	gfp
3	14	37.4653	54.7697	gfp
3	15	23.7860	77.3551	gfp
3	16	86.0514	74.7125	gfp
3	17	6.0661	77.9477	gfp
3	18	7.1770	86.8728	rfp
3	19	59.4117	89.6819	gfp
3	20	15.8647	93.9718	gfp
3	21	37.5962	93.6658	cy5
3	22	26.2607	103.0552	gfp
4	1	8.7803	24.0315	rfp
4	2	12.7194	28.3542	gfp
6	1	30.6660	8.3565	gfp
6	2	43.4454	8.6572	gfp
6	3	30.5146	16.4782	gfp
6	4	6.2979	22.9583	rfp
6	5	23.5060	23.9563	gfp
6	6	15.5277	29.5214	gfp
6	7	31.2759	36.7816	gfp
7	2	7.7308	16.4199	rfp
8	1	107.5810	23.7112	gfp
8	3	74.3273	38.2431	gfp
8	4	90.7413	39.6590	gfp
8	5	100.2673	38.7302	gfp
8	6	83.205	41.9819	gfp
8	7	107.8998	43.3926	gfp
8	8	96.8939	46.0580	gfp
8	9	69.2717	46.8152	gfp
8	10	80.5994	52.0402	rfp
8	11	67.8578	54.9957	gfp
8	12	63.4915	62.5701	rfp
8	13	16.1877	68.8358	gfp
8	14	8.7965	70.9834	gfp
8	15	39.65675	78.52875	gfp
8	16	11.6219	77.7344	gfp
8	17	4.1824	79.2947	rfp
8	18	7.1428	85.6536	rfp
8	19	10.8465	91.9783	gfp
9	1	30.0310	5.0012	gfp
9	2	34.2548	10.0972	gfp
9	3	30.3821	17.5459	gfp
9	4	11.4736	19.5485	gfp
9	5	7.0262	26.0500	gfp
9	6	22.1808	26.8571	gfp
9	7	4.3616	33.3052	gfp
9	8	24.3025	34.4309	gfp
9	9	16.4374	40.2117	gfp
10	1	11.4706	23.2081	rfp
10	2	22.0431	22.1017	cy5
10	3	51.6605	21.3555	cy5
10	4	60.5862	24.6653	gfp
10	5	73.9748	24.0096	rfp
10	6	19.2944	30.3706	cy5
10	7	67.09075	33.24975	gfp
10	8	55.7773	35.4105	rfp
10	9	86.0901	35.5622	gfp
10	10	18.533	44.2004	rfp
10	11	45.6490	40.1300	cy5
10	12	86.0758	51.4784	gfp
10	13	4.8106	55.0893	rfp
10	14	38.5557	56.9340	rfp
10	15	22.1004	58.5351	gfp
10	16	98.6689	62.4521	rfp
10	17	4.8766	70.3473	gfp
10	18	69.4501	71.4465	gfp
10	19	86.8086	71.1884	rfp
10	20	13.7213	78.0751	gfp
10	21	14.7198	84.5871	gfp
10	22	68.7183	86.4042	gfp
10	23	21.5291	88.2953	gfp
10	24	59.2427	90.5099	gfp
10	25	37.24875	92.5373	rfp
10	26	54.4814	94.3656	gfp
10	27	21.6553	95.7825	gfp
10	28	10.5014	101.7185	gfp
10	29	69.3375	99.9750	rfp
10	30	17.5543	105.3549	gfp
10	31	47.9260	107.4557	gfp
10	32	7.3705	111.3052	gfp
10	33	36.6807	109.5557	gfp
10	34	64.8746	113.6182	rfp
10	35	55.7735	111.4427	rfp
10	36	18.1675	113.4686	rfp
10	37	28.6937	114.5582	gfp
10	38	41.1609	115.8321	rfp
10	39	75.4923	118.5543	gfp
10	40	49.6398	125.9614	gfp
10	41	69.8371	124.9024	gfp
10	42	60.6345	128.5776	gfp
10	43	68.0343	137.0098	rfp
10	44	73.6600	141.4042	gfp
11	1	6.1180	5.8809	rfp
11	2	6.5901	16.6254	gfp
11	3	23.6775	18.1725	gfp
11	4	12.8238	23.4135	gfp
11	5	17.1665	27.6451	gfp
11	6	5.7122	33.7476	gfp
11	7	14.1028	32.3633	gfp
11	8	15.8180	38.7039	gfp
12	1	92.5954	8.0751	rfp
12	2	46.8714	13.2141	gfp
12	3	87.7503	16.6515	gfp
12	4	36.7605	17.6739	rfp
12	5	51.8688	17.7465	gfp
12	6	66.8254	19.9328	gfp
12	7	76.8932	21.3949	gfp
12	8	56.8675	26.5072	gfp
12	9	85.9682	23.2786	gfp
12	10	25.3326	24.3651	gfp
12	11	68.3564	32.0411	gfp
12	12	87.9631	30.1711	gfp
12	13	6.2811	32.8182	rfp
12	14	48.9913	34.7225	rfp
12	15	12.2463	34.8039	gfp
12	16	2.8430	39.5583	rfp
12	17	21.0364	40.2755	gfp
12	18	33.2379	40.7131	rfp
12	19	6.2686	44.5117	gfp
12	20	83.0490	43.0694	rfp
12	21	40.1247	47.7096	gfp
12	22	65.4395	49.3004	rfp
12	23	61.7681	58.8332	gfp
12	24	73.5176	57.2686	rfp
12	25	27.3636	61.8822	gfp
12	26	41.0667	71.6397	rfp
12	27	59.3339	71.9053	gfp
13	1	10.0967	13.9295	gfp
13	2	20.9952	13.2225	gfp
13	3	13.1076	19.3279	gfp
13	4	13.1639	25.5459	rfp
13	5	7.8475	29.7027	gfp
14	1	50.3745	5.0558	rfp
14	2	56.5627	7.9811	rfp
14	3	49.2716	15.0801	gfp
14	4	56.4375	17.3714	rfp
14	5	34.5247	18.9931	cy5
14	6	54.9957	30.8489	rfp
14	7	45.6076	32.7138	gfp
14	8	11.3702	37.6002	gfp
14	9	58.8838	40.635	rfp
14	10	18.6781	41.4860	gfp
14	11	23.8650	48.2382	gfp
14	12	44.3076	47.7156	gfp
14	13	59.2102	51.4953	rfp
14	14	28.1903	52.3399	gfp
14	15	13.7490	55.3252	cy5
14	16	22.6865	59.1803	gfp
14	17	6.6416	63.7568	gfp
14	18	41.1864	70.3362	gfp
14	19	41.9250	79.0869	gfp
15	1	34.3084	12.4581	gfp
15	2	87.7790	10.8787	gfp
15	3	42.8220	11.5898	rfp
15	4	94.1572	20.1584	gfp
15	5	43.9675	18.0883	rfp
15	6	53.7769	23.2926	rfp
15	7	31.1110	27.3145	gfp
15	8	19.8568	27.6685	rfp
15	9	94.8377	36.0246	gfp
15	10	79.8217	34.6775	gfp
15	11	58.9110	42.0056	rfp
15	12	21.1553	39.1559	gfp
15	13	47.5164	41.2926	rfp
15	14	10.4006	43.1433	rfp
15	15	86.5234	50.5059	rfp
15	16	48.6545	47.6870	rfp
15	17	70.563	47.2914	gfp
15	18	11.2961	53.8489	gfp
15	19	73.3300	55.5394	gfp
15	20	29.2004	56.0697	rfp
15	21	5.1543	60.2849	rfp
15	22	19.7475	59.5200	gfp
15	23	27.8870	69.8673	gfp
15	24	63.5664	68.4379	gfp
15	25	40.8769	71.1228	gfp
15	26	4.5099	72.7929	gfp
15	27	49.2471	74.3249	rfp
15	28	35.0175	77.1175	rfp
15	29	17.0220	79.5437	gfp
16	1	55.4239	6.1143	rfp
16	2	40.9317	9.0945	rfp
16	3	31.4862	17.6809	cy5
16	4	37.7242	19.0523	cy5
16	5	33.16375	23.8005	gfp
16	7	30.2264	30.5740	gfp
16	8	61.1400	30.6075	rfp
16	9	31.2451	41.2753	cy5
16	10	11.3391	44.6211	cy5
16	11	43.9621	43.5865	gfp
16	12	61.2942	48.9854	gfp
16	13	47.7227	54.3231	gfp
16	14	17.6217	55.8587	gfp
16	15	5.1183	54.8136	gfp
16	16	29.4939	57.4426	gfp
16	17	20.0899	64.9363	gfp
17	1	8.8932	11.3755	rfp
18	1	155.8672	6.4735	gfp
18	2	130.8154	12.7856	rfp
18	3	101.7048	13.6681	rfp
18	4	163.6889	20.3679	gfp
18	5	122.3797	30.4636	cy5
18	7	80.2001	50.1104	gfp
18	8	153.3802	56.6804	cy5
18	9	100.9948	62.5824	cy5
18	10	123.6327	65.1911	gfp
18	14	157.4124	92.0456	gfp
18	16	184.0498	87.8568	gfp
18	17	173.6854	90.9505	rfp
18	18	195.7653	100.5306	gfp
