6	1	56.0043	5.4632	gfp
6	2	7.8667	26.5487	rfp
9	1	77.8146	25.5696	gfp
9	2	63.5778	51.6622	rfp
9	3	59.5204	74.3444	gfp
9	4	4.8003	110.8284	rfp
10	1	36.0208	37.5464	rfp
15	1	88.1219	18.5611	rfp
15	2	72.4951	40.8709	gfp
15	3	92.6999	44.3752	gfp
15	4	124.8581	43.8284	gfp
15	5	60.4224	51.0213	rfp
15	6	85.0594	59.0751	gfp
15	7	126.9129	60.4657	rfp
15	8	117.9901	65.7206	gfp
15	9	87.4625	67.5759	gfp
15	10	129.5429	67.5576	gfp
15	11	46.3774	75.4987	gfp
15	12	54.8648	75.3192	gfp
15	13	69.4269	77.4990	rfp
15	14	119.7866	77.5201	gfp
15	15	44.5953	81.7602	gfp
15	16	99.4985	82.1701	gfp
15	17	84.0145	83.9092	rfp
15	18	69.8662	85.6105	rfp
15	19	40.0621	88.7937	gfp
15	20	106.1695	92.8842	gfp
15	21	71.8151	96.4992	rfp
15	22	46.0561	101.7871	gfp
15	23	55.0107	101.8905	gfp
15	24	100.9067	102.0175	rfp
15	25	75.5668	104.3627	gfp
15	26	92.2677	105.8221	gfp
15	27	98.9461	106.9011	rfp
15	28	13.9363	108.8803	rfp
15	29	72.3449	112.6458	rfp
15	30	37.4526	112.9054	gfp
15	31	24.0203	116.2394	gfp
15	32	66.6921	116.9179	gfp
15	33	27.6301	126.8202	rfp
15	34	76.2591	133.0677	rfp
15	35	57.2038	134.2781	gfp
15	36	3.5090	139.9313	rfp
15	37	62.6674	140.8718	rfp
17	1	45.8595	4.7623	rfp
17	3	25.9992	49.1433	gfp
17	4	19.3773	63.1717	rfp
17	5	32.2270	72.0672	gfp
18	1	36.7820	18.9822	rfp
18	2	79.7713	23.5299	rfp
18	3	39.2974	35.7658	rfp
18	4	49.7170	37.1499	rfp
19	1	82.31275	12.4055	rfp
19	2	55.4163	16.512	rfp
19	4	95.0980	31.3220	rfp
19	5	66.5989	39.5618	gfp
19	6	102.63025	39.5385	rfp
19	7	107.8781	46.7480	gfp
19	9	73.5856	60.3742	gfp
19	10	109.1787	61.1212	rfp
19	11	119.4939	62.5087	gfp
19	12	85.0149	75.3268	cy5
19	13	76.3152	79.3448	rfp
19	14	122.4873	79.60375	gfp
19	16	94.8795	96.20175	rfp
19	18	46.4127	100.1772	gfp
19	19	57.11475	104.9415	gfp
19	20	90.7607	105.1004	rfp
19	21	40.0693	112.4573	gfp
19	23	64.9515	120.6795	rfp
19	24	74.3609	136.1595	rfp
19	25	93.8592	147.3239	gfp
20	1	55.9563	5.7999	rfp
20	2	30.6375	53.9766	rfp
20	3	72.1884	54.7863	gfp
20	4	80.3129	56.0214	rfp
20	5	77.9719	65.2611	gfp
20	6	90.3705	65.5078	gfp
20	7	26.7933	67.6218	gfp
20	8	126.5099	82.7027	rfp
20	9	108.3549	87.0289	gfp
20	10	100.8208	87.2393	gfp
20	11	3.7477	88.5429	rfp
20	12	19.6026	89.7910	rfp
20	13	72.9746	89.1981	rfp
20	14	33.6722	95.0529	gfp
20	15	45.7037	93.4094	rfp
20	16	20.3845	96.1930	rfp
20	17	11.2303	97.4072	gfp
20	18	56.6399	98.8684	gfp
20	19	65.3193	100.4631	gfp
20	20	64.3277	108.1965	rfp
20	21	79.1566	110.3430	rfp
20	22	42.7476	113.2482	gfp
20	23	33.0902	114.7591	rfp
20	24	53.0366	114.0770	rfp
24	1	17.4563	4.1346	rfp
24	2	22.4708	13.8576	cy5
24	3	37.5519	18.9501	cy5
24	4	35.5782	29.8893	gfp
24	5	21.5461	33.8932	gfp
24	6	43.6626	37.1838	rfp
25	1	13.5687	24.5764	gfp
25	2	39.6546	28.4703	gfp
25	3	15.7361	37.3436	gfp
25	4	26.2696	42.1061	gfp
25	5	7.5573	43.31175	rfp
25	6	40.9044	44.4557	rfp
26	1	17.0796	6.0050	rfp
26	2	12.8189	15.3386	gfp
27	1	7.6237	6.1582	rfp
27	2	6.5966	14.5829	rfp
27	3	25.0438	17.9933	rfp
28	1	7.0566	23.22	gfp
28	2	16.1705	26.2351	gfp
28	3	27.9590	26.0598	gfp
28	4	22.8533	29.2945	gfp
28	5	33.6592	30.0696	gfp
28	6	19.8472	37.14125	gfp
28	7	19.0970	44.6985	rfp
29	1	130.2504	30.2301	rfp
29	2	56.975	41.5145	rfp
29	3	134.6736	54.6219	gfp
29	4	119.2916	69.3264	gfp
29	5	111.9661	89.2934	rfp
30	1	50.654	5.5255	rfp
30	2	26.8112	24.4936	rfp
30	3	95.3330	28.7514	gfp
30	4	110.6732	36.6256	rfp
30	5	13.7958	39.6675	rfp
30	9	118.3958	61.2586	rfp
30	10	21.8084	60.1172	gfp
30	11	89.5131	72.5625	gfp
30	12	107.6009	74.3983	gfp
30	13	95.9885	83.7604	gfp
30	14	64.2492	84.6168	gfp
30	15	51.3334	89.5814	gfp
30	16	74.9409	91.5195	gfp
30	17	108.6395	97.0779	gfp
30	18	62.4747	96.4791	gfp
30	19	137.9362	100.0747	rfp
31	1	10.3046	15.1165	cy5
32	1	19.5292	7.8475	cy5
32	2	21.8164	13.5911	gfp
32	3	16.3271	18.2019	gfp
32	4	4.7023	22.6582	cy5
32	5	15.3943	25.9510	cy5
32	6	8.7739	34.4790	cy5
32	7	18.0476	35.2207	gfp
32	8	24.3318	43.6733	gfp
33	1	44.7167	5.0720	rfp
33	2	74.5544	12.1032	rfp
33	3	80.5418	13.0456	rfp
33	4	68.8063	15.2207	gfp
33	5	47.7709	16.8018	gfp
33	6	9.9506	20.2999	cy5
33	7	39.1211	22.4702	gfp
33	8	65.5860	22.1143	rfp
33	9	22.8975	23.7876	gfp
33	10	52.9296	24.7080	gfp
33	11	6.4279	27.4478	rfp
33	12	39.8648	40.3808	gfp
33	13	46.4687	40.3508	gfp
33	14	31.6250	46.6655	gfp
33	15	44.9376	47.7221	rfp
34	2	14.8589	52.2689	gfp
34	4	115.7580	66.005	gfp
34	5	128.6436	70.7972	rfp
34	6	68.55	98.9775	rfp
34	7	106.3880	99.0075	rfp
35	1	140.653	6.0057	gfp
35	2	154.1694	7.3309	gfp
35	3	134.3560	9.5359	gfp
35	4	127.0541	10.2367	gfp
35	5	161.5381	13.2999	gfp
35	6	152.5629	14.1594	gfp
35	7	32.1312	14.7728	gfp
35	8	122.2621	15.9753	gfp
35	9	135.9875	17.9095	gfp
35	11	165.9965	20.0612	rfp
35	12	25.0938	24.4099	gfp
35	13	107.1138	24.0760	gfp
35	14	122.7583	25.7401	gfp
35	15	65.8296	26.5525	rfp
35	16	140.3925	26.94	gfp
35	17	75.8301	28.9581	rfp
35	18	47.3293	31.0089	rfp
35	19	114.7212	32.1939	gfp
35	20	81.2877	33.2600	rfp
35	21	139.2248	33.6168	gfp
35	22	89.6428	34.1483	cy5
35	23	3.5349	35.5193	gfp
35	24	133.1135	38.5289	gfp
35	25	71.9636	38.1587	rfp
35	26	97.8268	40.1376	gfp
35	27	105.7108	41.2028	gfp
35	29	75.6515	44.5672	gfp
35	30	91.45455	42.82155	rfp
35	31	42.0723	43.1473	gfp
35	32	135.8173	45.5442	rfp
35	33	63.5325	47.4012	gfp
35	34	82.7793	48.4223	rfp
35	35	95.2393	48.4938	gfp
35	36	106.0627	49.6871	gfp
35	37	89.1216	52.3504	cy5
35	38	20.0315	53.3281	gfp
35	39	54.1272	52.5675	gfp
35	40	146.7077	55.0880	rfp
35	41	73.04625	55.9962	gfp
35	42	112.1538	56.3965	rfp
35	43	100.9655	57.9924	gfp
35	44	121.7889	61.4857	gfp
35	45	67.7294	64.3542	gfp
35	46	139.8494	65.9178	gfp
35	47	34.0359	68.8035	gfp
35	48	60.4498	68.4174	gfp
35	49	132.9816	70.4476	gfp
35	50	145.9127	69.7393	rfp
35	51	101.6027	70.8400	rfp
35	52	80.4532	72.9724	gfp
35	53	94.9778	75.6646	gfp
35	54	126.4671	75.2440	rfp
35	55	32.0259	75.3283	gfp
35	56	53.5799	76.5713	rfp
35	57	42.3937	77.5935	cy5
35	58	90.0055	81.2896	gfp
35	59	73.4207	83.1941	gfp
35	60	111.0130	85.5964	rfp
35	61	103.0283	86.3923	gfp
35	62	66.9763	86.9598	gfp
35	63	58.9329	89.0364	rfp
35	64	33.3390	90.4262	cy5
35	65	71.8803	92.0489	gfp
35	66	97.7949	96.3114	rfp
35	67	47.4996	98.1980	gfp
35	68	66.8970	98.2666	gfp
35	69	88.0221	97.8737	rfp
35	70	54.6982	102.1383	rfp
35	71	44.9708	104.6692	rfp
35	72	90.1348	104.3641	gfp
35	73	82.7348	108.0523	gfp
35	74	62.2036	110.3006	rfp
35	75	72.3698	113.8216	gfp
35	76	55.5269	112.7517	rfp
35	77	65.3028	118.1242	rfp
36	1	27.6250	5.2928	rfp
36	2	35.3833	5.8967	rfp
36	3	42.8925	7.1714	rfp
36	4	57.1973	14.9334	gfp
36	5	29.5368	15.6062	gfp
36	6	39.5559	15.2319	rfp
36	7	70.0646	15.9198	rfp
36	8	63.1662	18.5895	gfp
36	9	81.5107	21.3440	rfp
36	10	33.3981	21.7623	rfp
36	11	69.5077	20.9894	rfp
36	12	22.1873	26.8472	gfp
36	13	74.0598	26.7905	rfp
36	14	36.6844	29.2366	gfp
36	15	64.7379	30.5529	gfp
36	16	27.5363	32.2207	gfp
36	17	35.1226	37.8042	rfp
36	18	69.9512	38.4526	gfp
36	19	29.4113	42.3680	rfp
36	20	19.8875	42.1821	rfp
36	21	75.0410	45.4290	rfp
36	22	28.6701	49.1999	gfp
36	23	62.5453	47.8156	cy5
36	24	45.7767	56.3523	rfp
37	1	3.8470	5.2752	rfp
37	3	51.8398	34.4248	rfp
37	4	25.7177	37.1767	rfp
37	5	33.1656	40.2606	gfp
37	6	58.6137	41.0753	rfp
37	7	50.9640	42.6954	gfp
37	8	12.5653	44.6815	rfp
37	9	19.8193	46.9198	gfp
37	10	27.7289	46.7625	gfp
37	11	38.6895	47.1883	gfp
37	12	61.4216	49.3894	rfp
37	13	41.0242	54.0910	gfp
37	14	46.2840	64.0804	gfp
37	15	42.3053	68.7118	gfp
37	16	52.8968	78.1961	rfp
39	1	3.1478	8.1533	gfp
39	2	10.4562	14.8899	gfp
40	1	29.2042	12.8403	rfp
40	2	19.4054	27.3343	rfp
40	3	125.3635	32.6615	rfp
40	4	17.3505	35.5097	rfp
40	5	52.27725	38.571	rfp
40	7	22.1062	42.4869	gfp
40	8	90.8294	41.5417	rfp
40	9	29.2851	43.0798	rfp
40	10	130.6206	52.0918	cy5
40	12	78.6163	69.9456	rfp
40	13	90.0464	87.0907	rfp
40	14	100.4866	88.8209	gfp
40	15	144.2042	96.8108	rfp
41	1	107.6857	2.8439	rfp
41	2	139.8770	14.7275	gfp
41	3	182.9195	16.0568	rfp
41	4	169.1566	16.0577	rfp
41	5	158.3063	17.7718	rfp
41	6	126.6116	18.6816	rfp
41	7	135.0143	18.9822	gfp
41	8	147.5385	18.7570	rfp
41	9	35.1022	22.5457	rfp
41	10	93.9753	24.7838	gfp
41	11	42.1488	24.3126	rfp
41	12	99.7615	25.9045	rfp
41	13	127.7100	24.9519	gfp
41	14	140.535	27.6300	gfp
41	15	24.6608	29.2965	rfp
41	16	105.04125	31.2938	rfp
41	17	34.4746	30.7889	gfp
41	18	67.6394	31.8222	gfp
41	19	134.7741	33.8272	rfp
41	20	19.96275	35.26	cy5
41	21	74.3886	36.4174	rfp
41	22	115.2178	39.4491	rfp
41	23	123.5659	37.1197	rfp
41	24	25.7513	38.6026	gfp
41	25	43.7706	38.4552	gfp
41	26	83.4131	38.1486	gfp
41	27	50.7454	39.2563	gfp
41	28	69.4590	40.1536	gfp
41	29	34.4608	41.6773	cy5
41	30	60.3829	43.2024	gfp
41	31	22.1392	44.1825	gfp
41	32	123.0227	45.4018	rfp
41	33	149.2873	45.3616	rfp
41	34	26.6931	49.9193	rfp
41	35	143.6983	49.9110	rfp
41	36	13.92	52.2750	rfp
41	37	49.4715	54.2687	gfp
41	38	104.9108	54.9509	rfp
41	39	132.3444	56.3867	rfp
41	40	31.4396	56.4954	gfp
41	41	22.6602	59.4252	rfp
41	42	14.2545	59.7454	gfp
41	43	5.2212	60.6586	gfp
41	44	38.6416	64.2021	rfp
41	45	65.2525	64.7093	rfp
41	46	27.7776	66.3437	gfp
41	47	49.5416	71.4716	gfp
41	48	77.0881	72.6682	gfp
41	49	106.1286	73.1116	rfp
41	51	85.0487	76.2743	rfp
41	53	22.6951	80.3657	rfp
41	54	95.8840	79.9860	gfp
41	55	39.9132	79.7804	rfp
41	57	77.9950	84.8357	gfp
41	58	84.7183	87.7634	gfp
41	59	15.7823	92.2431	rfp
41	61	36.8266	93.0394	rfp
41	62	104.6552	91.59	rfp
41	63	60.6532	93.24894	gfp
41	64	95.1021	95.6974	rfp
41	65	69.4404	96.9078	cy5
41	66	101.4857	98.6567	gfp
41	67	57.8460	105.9709	gfp
41	68	100.5555	108.36	rfp
41	69	33.8406	112.0278	rfp
41	70	95.0989	114.7135	gfp
41	71	48.2877	117.0258	rfp
41	72	102.2105	116.8476	rfp
41	73	60.3208	122.3206	rfp
41	74	77.2830	123.6947	rfp
41	75	70.3083	124.8466	rfp
41	76	104.7827	129.6698	rfp
41	77	57.8430	140.1046	rfp
41	78	79.6345	143.5432	gfp
41	79	124.8840	146.0160	rfp
41	80	119.5257	148.5865	gfp
41	81	78.0058	151.2344	rfp
41	82	109.5232	159.1628	rfp
41	83	126.0395	160.1086	gfp
41	84	82.9368	161.1988	rfp
41	85	131.9113	169.4386	rfp
41	86	101.2885	167.4596	gfp
41	87	114.2394	168.2805	gfp
41	88	91.6269	169.6995	gfp
41	89	98.4915	173.9701	rfp
41	91	130.7164	185.5587	rfp
41	92	123.6348	185.8831	rfp
42	1	11.8640	14.1358	gfp
42	2	8.8398	25.2239	gfp
42	3	2.6394	31.0364	gfp
43	1	58.5284	11.2662	gfp
43	2	71.1510	12.3625	rfp
43	3	58.9933	20.6158	gfp
43	4	46.5928	26.5706	gfp
43	5	77.7514	26.4257	gfp
43	6	63.6286	29.6014	gfp
43	7	54.2486	37.1287	gfp
43	8	45.8147	36.5873	gfp
43	9	21.1956	38.7117	rfp
43	10	35.3991	41.6847	gfp
43	11	65.2232	44.0066	rfp
43	12	44.1309	47.9557	rfp
43	13	22.2129	54.4497	gfp
43	14	55.986	49.3927	gfp
43	15	62.7702	50.0168	gfp
43	16	37.0024	56.5296	gfp
43	17	56.4644	57.1967	gfp
43	18	3.9140	62.9608	gfp
43	19	29.8205	67.811	rfp
43	20	5.5542	71.423	rfp
43	21	22.1111	76.0967	rfp
43	22	17.0076	79.6914	rfp
44	1	36.7858	10.7153	rfp
44	2	82.4955	25.0002	gfp
44	5	80.9202	91.5491	rfp
45	1	23.3177	3.8114	rfp
45	2	18.1336	6.4330	rfp
45	3	28.8230	11.4718	gfp
45	4	9.0895	24.7636	gfp
45	5	16.6718	32.5655	gfp
45	6	11.5857	44.5476	cy5
46	1	59.2546	4.4012	rfp
46	2	40.5470	14.4245	rfp
46	4	55.6893	16.9119	rfp
46	5	47.1088	17.6379	rfp
46	6	15.2755	17.2498	rfp
46	7	68.9931	20.5179	rfp
46	8	35.002	20.5325	rfp
46	9	23.685	25.335	rfp
46	10	55.3869	27.2862	rfp
46	11	34.5290	30.014	rfp
46	12	39.1897	35.0629	rfp
46	13	51.4738	39.9129	rfp
46	15	69.2554	48.4395	rfp
46	16	54.5645	49.6154	cy5
46	17	81.8464	54.8181	cy5
46	18	73.3589	57.9973	rfp
46	19	93.1446	63.7227	rfp
46	20	82.6939	67.6642	cy5
46	21	47.7649	68.9104	cy5
46	22	80.4762	76.0604	gfp
46	23	66.2613	77.7142	gfp
46	24	73.0090	83.1967	gfp
46	25	81.8439	85.4953	gfp
46	26	60.7014	86.1321	gfp
46	27	48.9048	87.7814	rfp
46	28	88.9859	88.9763	rfp
46	29	52.6145	97.5495	cy5
47	1	66.4666	6.3931	gfp
47	2	62.8622	21.2154	rfp
47	3	74.8200	26.1225	rfp
47	4	62.7763	27.3754	rfp
47	5	32.8796	33.6202	gfp
47	6	47.6282	45.3282	gfp
47	7	5.8453	62.3393	gfp
47	8	65.3007	77.6224	rfp
48	1	15.8094	24.2904	rfp
49	1	4.4433	10.4394	rfp
49	2	12.8810	11.8693	gfp
50	1	5.16	4.7503	gfp
51	1	40.3621	3.7063	rfp
51	2	66.6732	13.9767	rfp
51	3	57.0486	14.2494	rfp
51	4	74.9299	18.3329	rfp
51	5	48.9125	18.9128	rfp
51	6	80.9475	20.2138	rfp
51	7	37.4100	21.6591	rfp
51	8	85.3955	24.4723	rfp
51	9	67.3982	28.6462	rfp
51	10	50.7919	30.5650	rfp
51	11	79.9475	29.9097	cy5
51	12	30.8424	32.3904	rfp
51	13	61.1204	35.4706	gfp
51	14	24.9220	40.2939	rfp
51	15	75.3420	38.4307	rfp
51	16	50.8040	39.4616	rfp
51	17	39.7813	41.0637	gfp
51	18	61.3888	41.9124	rfp
51	19	53.5285	46.8786	rfp
51	20	29.0219	48.7476	gfp
51	21	79.6353	48.1971	rfp
51	22	45.48	49.3275	gfp
51	23	88.2811	48.8830	rfp
51	24	19.6867	53.5456	cy5
51	25	91.2179	54.4281	rfp
51	26	78.1968	55.8210	gfp
51	27	44.118	55.9731	gfp
51	28	51.3158	56.8462	gfp
51	29	60.1605	57.3601	rfp
51	30	14.99625	61.0331	cy5
51	31	43.1542	64.7677	gfp
51	32	21.7558	67.2542	rfp
51	33	10.1734	69.4967	rfp
51	34	16.2104	71.1587	gfp
51	35	42.0171	72.6481	gfp
51	36	80.625	74.3216	rfp
51	38	13.0661	79.8139	rfp
51	39	31.3912	78.8821	gfp
51	40	46.7406	79.4826	rfp
51	41	23.1907	80.8742	rfp
51	43	74.3043	88.6323	rfp
51	44	21.7972	97.7301	rfp
51	45	78.4392	97.6100	rfp
51	46	29.4431	97.8529	rfp
51	47	50.7163	100.3645	cy5
51	48	56.6743	100.1995	gfp
51	49	17.3395	104.9086	gfp
51	50	65.1533	104.92	gfp
51	51	8.2652	105.4667	rfp
51	52	78.6778	108.9234	rfp
51	53	51.0174	106.4146	rfp
51	54	54.5946	110.7004	rfp
51	55	63.0978	111.5523	gfp
51	56	17.5417	114.4645	gfp
51	57	6.7118	113.8653	rfp
51	58	27.3033	119.4391	gfp
51	59	82.5541	118.0526	rfp
51	60	10.8863	120.5914	gfp
51	61	86.6837	122.0039	rfp
51	62	77.0087	121.5653	gfp
51	63	69.6820	125.1000	gfp
51	64	19.1647	124.2677	gfp
51	65	61.7129	128.2633	rfp
51	66	42.1554	130.3591	rfp
51	67	82.8715	131.7867	gfp
51	68	50.9428	136.57875	gfp
51	69	66.3705	134.6631	rfp
51	70	59.0899	136.0818	rfp
51	71	85.2446	140.8192	gfp
51	72	42.8166	142.1972	rfp
51	73	72.8137	145.6308	rfp
51	74	52.2059	146.1805	gfp
51	75	65.1489	149.2009	rfp
51	76	82.07625	148.0736	rfp
