51	2	259.7767	35.7389	gfp
51	3	181.9490	65.0860	rfp
51	4	79.9763	90.8375	gfp
51	5	101.6138	99.3761	rfp
57	1	64.5	35.1009	gfp
57	2	60.6333	65.7867	gfp
59	1	30.7750	6.4659	gfp
59	2	50.0655	13.7754	gfp
59	3	54.7305	20.0830	gfp
59	4	25.8	18.6692	gfp
59	5	32.8717	26.8672	gfp
59	6	61.3167	33.8777	gfp
60	1	65.8803	25.0389	rfp
60	2	98.9676	66.3652	gfp
60	3	59.1444	70.7121	gfp
60	4	4.8122	80.9222	rfp
69	1	26.7527	38.3726	gfp
76	2	29.7034	11.0762	rfp
76	3	16.7239	16.4541	rfp
76	5	16.942	29.756	rfp
78	1	44.5837	10.3987	rfp
79	1	28.0028	23.1489	gfp
79	2	15.5832	52.9803	gfp
79	3	22.5228	68.1212	gfp
80	1	35.4977	5.3917	rfp
80	2	58.2820	13.4601	rfp
80	3	98.6341	27.7180	gfp
80	4	229.91025	30.6859	rfp
80	5	117.1254	32.1508	gfp
80	6	100.2528	34.0413	gfp
80	7	245.1443	35.1019	rfp
80	8	115.0099	41.1761	rfp
80	9	82.2247	41.4939	rfp
80	11	50.826	50.5680	rfp
80	12	60.8886	53.3287	rfp
80	14	204.53595	53.3996	rfp
80	16	87.8099	68.1215	rfp
80	17	114.3285	72.0500	gfp
80	18	188.9577	75.3502	rfp
80	24	139.6425	93.1334	cy5
80	25	39.1968	98.5194	gfp
80	26	61.9458	98.6076	rfp
80	27	29.0056	101.9223	rfp
80	28	162.6294	103.0184	gfp
80	29	208.6918	103.8381	rfp
80	32	102.6372	108.2399	gfp
80	34	256.9588	111.6434	rfp
80	35	159.8679	113.8425	rfp
80	36	96.1588	116.3687	rfp
80	37	128.1029	116.9268	rfp
80	38	240.9971	121.6094	gfp
80	40	104.8125	131.6412	gfp
80	41	73.3523	134.2456	rfp
80	42	76.1333	139.3699	rfp
80	43	132.7741	144.8316	gfp
80	44	156.9707	143.3761	rfp
83	1	24.7756	15.0911	gfp
83	2	30.0930	17.3857	gfp
83	3	15.7210	20.5551	gfp
87	1	181.7781	20.2912	rfp
87	2	254.5446	34.5338	rfp
87	3	219.3619	39.6219	gfp
87	4	207.6067	41.9431	gfp
87	6	244.2997	48.9125	gfp
87	8	153.1496	60.3834	rfp
87	9	127.0485	61.6140	rfp
87	10	245.7063	68.4173	rfp
87	11	173.7788	66.7453	gfp
87	12	231.082	68.1908	gfp
87	13	257.9166	73.1463	rfp
87	14	145.6391	75.8194	rfp
87	15	223.2888	75.3462	gfp
87	16	208.1184	81.1689	rfp
87	17	240.4970	86.5831	rfp
87	18	233.7434	90.3921	rfp
87	19	172.0757	94.3166	rfp
87	20	198.6642	96.6537	rfp
87	22	222.2791	96.9320	rfp
87	23	113.2875	98.7375	rfp
87	24	187.6430	101.2234	cy5
87	25	194.1561	104.2064	gfp
87	26	218.139	108.0859	rfp
87	28	167.3674	110.0632	gfp
87	29	132.1041	112.4316	rfp
87	30	201.0630	113.9249	rfp
87	31	100.0951	116.5426	gfp
87	32	96.6991	122.6094	rfp
87	33	125.1091	122.9395	rfp
87	35	205.2885	127.2372	rfp
87	36	58.9401	127.0005	gfp
87	37	186.3170	132.1175	rfp
87	38	59.7983	135.5575	rfp
87	40	101.3667	145.9886	gfp
87	41	193.31725	142.2655	rfp
87	42	44.5311	146.3540	rfp
87	43	79.8552	159.8352	rfp
87	44	113.1882	159.7497	gfp
87	45	9.6013	160.863	rfp
87	46	84.1394	174.2451	rfp
87	47	90.4883	192.67182	gfp
87	48	99.9471	207.2401	rfp
90	1	31.7750	47.1495	gfp
92	1	78.4813	42.6649	cy5
92	2	40.4110	50.6952	rfp
92	4	33.54	63.6317	rfp
92	5	79.2231	73.7077	gfp
92	6	66.0533	98.0844	rfp
92	7	22.4801	134.1916	rfp
92	8	69.0479	140.2941	rfp
95	1	5.3495	5.4227	gfp
95	2	7.2275	12.8194	gfp
95	3	2.9627	17.7031	gfp
95	4	11.1083	17.5822	gfp
96	2	78.7887	18.9090	gfp
96	3	67.7011	20.3294	gfp
98	1	19.5018	11.1231	rfp
98	2	34.4905	11.5251	gfp
98	3	5.8289	26.3256	rfp
102	3	41.5871	51.9302	rfp
103	1	102.9442	46.6958	rfp
