1	1	16.9055	11.24235	cy5
1	2	8.0341	15.0512	gfp
1	3	20.0763	17.5692	cy5
1	4	3.5380	20.5641	gfp
1	5	19.4134	24.3529	gfp
1	6	20.8855	30.4835	gfp
2	1	22.5954	4.8212	gfp
2	2	29.8876	12.4027	gfp
2	3	41.9480	12.9790	rfp
2	4	7.7039	13.3843	gfp
2	5	18.5247	13.1920	gfp
2	6	34.7644	20.1590	gfp
3	1	18.1653	8.0424	rfp
3	3	8.1330	12.2651	rfp
3	4	17.7375	18.9558	rfp
3	5	68.6884	21.9608	rfp
3	6	33.7199	22.5852	rfp
3	7	25.2320	23.0275	rfp
3	8	43.4941	22.8487	rfp
3	9	52.2785	26.8471	rfp
3	10	39.1121	30.5569	rfp
3	11	34.3871	41.1208	rfp
3	12	47.6714	40.5837	gfp
3	13	9.4428	40.5834	rfp
3	14	17.2602	48.25245	rfp
3	15	47.3044	51.5102	gfp
3	16	26.3636	51.8893	rfp
3	17	35.9933	53.0455	rfp
3	18	24.0715	62.0343	rfp
3	20	30.96	66.8609	rfp
3	21	93.0942	66.7624	rfp
3	22	79.0807	67.9741	rfp
3	23	109.4670	71.7189	gfp
3	24	22.15575	70.4893	rfp
3	25	40.8456	72.9903	rfp
3	26	92.4131	75.9281	gfp
3	27	119.5294	81.1187	gfp
3	28	71.8589	75.9048	rfp
3	29	26.7015	77.4953	rfp
3	30	48.1932	81.5769	rfp
3	31	78.3030	81.7	gfp
3	32	38.9454	85.3819	rfp
3	33	61.3295	84.6903	rfp
3	34	87.9931	84.7122	gfp
3	35	106.4377	88.2731	gfp
3	36	68.4345	86.5232	rfp
3	37	55.2132	88.5214	rfp
3	38	32.2030	89.0772	rfp
3	39	78.1850	89.7158	rfp
3	41	80.1744	96.5556	rfp
3	42	116.3582	100.2702	rfp
3	43	64.5520	97.9880	rfp
3	44	73.1478	101.5576	rfp
3	45	102.4827	101.0481	rfp
3	46	81.3683	104.6055	rfp
3	47	46.6977	105.2075	rfp
3	48	56.8847	105.0103	gfp
3	49	38.3703	112.1392	rfp
3	50	51.1663	114.3830	gfp
3	51	65.0884	114.9651	rfp
3	52	58.7595	128.8581	cy5
4	1	29.0440	3.9876	rfp
4	2	14.16678	9.41442	rfp
4	3	38.0924	15.3138	gfp
4	4	8.8002	20.4263	rfp
4	5	58.3488	24.2269	rfp
4	6	45.6472	28.0665	gfp
4	7	67.6329	31.0171	rfp
4	8	32.5351	48.2368	gfp
4	9	47.6070	42.0043	gfp
4	10	66.2554	41.9332	gfp
4	11	58.8644	40.5530	gfp
4	12	77.2422	42.4053	gfp
4	13	15.9045	51.888	gfp
4	14	54.825	47.5851	gfp
4	15	89.6687	55.3465	gfp
4	16	64.1985	51.3427	gfp
4	17	76.0903	50.8036	gfp
4	18	43.2961	55.2058	gfp
4	19	81.885	56.75625	gfp
4	20	57.5372	62.2019	gfp
4	21	42.7130	62.9340	gfp
4	22	85.8271	66.5542	gfp
4	23	75.1172	69.6663	gfp
4	24	44.9199	75.4958	gfp
4	25	29.9727	74.8576	gfp
4	26	88.4896	76.2782	gfp
4	27	80.7123	76.4856	gfp
4	28	38.9953	89.4829	gfp
4	29	87.9780	85.3335	gfp
4	30	51.1045	87.5548	gfp
4	31	32.7875	99.8675	gfp
5	1	11.8056	7.2673	rfp
5	2	21.6212	9.1329	gfp
5	3	5.2653	13.5845	gfp
5	4	21.7974	17.8071	gfp
5	5	9.3137	19.2457	gfp
6	1	78.69	5.2725	gfp
6	2	87.2150	8.1477	gfp
6	3	62.3886	11.4387	gfp
6	4	78.5249	13.7761	gfp
6	5	56.82	17.6325	gfp
6	6	75.94875	21.9098	gfp
6	7	64.845	22.2900	gfp
6	8	67.1427	29.8940	gfp
6	9	78.5569	30.0694	rfp
6	10	77.2405	39.3415	rfp
6	11	65.0283	42.8752	gfp
6	12	27.1185	45.1595	rfp
6	13	36.3545	46.0706	gfp
6	14	42.8853	48.6832	gfp
6	15	47.5470	52.0184	rfp
6	16	22.8498	55.7813	gfp
6	17	74.3110	55.0776	gfp
6	18	38.7698	60.0282	gfp
6	19	46.7400	60.69	gfp
6	20	15.3906	61.4837	gfp
6	21	64.9799	63.0348	gfp
6	22	80.5202	65.8073	gfp
6	23	55.6662	62.8410	gfp
6	25	72.3099	64.20975	gfp
6	27	49.9069	69.8297	gfp
6	28	29.3703	69.4931	gfp
6	29	19.1590	71.6983	gfp
6	30	72.0121	72.7345	gfp
6	31	39.2027	75.3891	gfp
6	32	65.0828	73.4791	gfp
6	33	86.2967	75.4091	rfp
6	34	27.3806	76.6369	gfp
6	35	78.5112	79.5211	rfp
6	36	18.6183	80.1068	rfp
6	37	90.8634	86.0764	rfp
6	38	9.5083	81.5059	gfp
6	39	42.3844	88.2628	gfp
6	41	56.1095	87.7036	gfp
6	42	25.6260	90.3528	rfp
6	43	83.2673	90.1835	rfp
6	45	54.7175	93.7595	gfp
6	46	31.1183	98.4153	cy5
6	47	84.9628	100.2727	gfp
6	48	76.05582	100.01886	gfp
6	49	40.2001	100.8301	rfp
6	50	66.9132	101.2539	gfp
6	51	48.0602	104.7971	rfp
6	52	58.0500	105.8526	gfp
6	53	85.1438	109.4186	gfp
6	54	67.1269	110.0253	gfp
6	55	75.6723	110.9918	gfp
6	56	51.7049	114.8994	gfp
6	57	94.4166	112.1883	gfp
6	58	37.6035	113.8257	rfp
6	59	88.2540	114.6355	gfp
6	60	97.5455	117.6523	rfp
6	61	65.5713	119.0396	rfp
6	62	81.0963	121.4585	rfp
6	63	57.5713	122.5853	rfp
6	64	96.9819	135.5326	rfp
7	1	18.3524	6.3927	gfp
7	2	29.4097	10.5803	gfp
7	3	2.9821	11.4866	gfp
7	4	21.0819	13.5171	gfp
7	5	8.0370	17.4821	gfp
7	6	38.4133	17.8808	gfp
7	7	6.4566	26.6227	gfp
7	8	15.08225	30.1000	gfp
7	9	29.6872	36.8852	gfp
7	11	13.6932	46.1262	gfp
7	12	46.9108	47.8078	gfp
7	13	17.9491	51.6302	gfp
7	14	32.2644	63.4555	gfp
8	1	6.2925	14.475	gfp
9	1	11.1561	2.8667	gfp
9	2	14.8942	21.0045	gfp
9	3	4.0185	28.2213	gfp
9	4	21.6410	27.8062	gfp
9	5	9.6901	41.4578	gfp
10	1	84.7807	11.0717	gfp
10	2	74.2043	13.6102	gfp
10	3	76.6551	25.9567	gfp
10	4	64.5903	34.9074	gfp
10	5	56.2984	38.7696	gfp
10	6	72.0654	39.9634	gfp
10	7	62.8656	46.1043	gfp
10	8	59.2894	57.3567	gfp
10	9	23.3466	57.4074	gfp
10	10	32.2837	56.6878	gfp
10	11	40.1537	59.4940	gfp
10	12	26.3663	65.6248	gfp
10	13	50.8139	65.8975	gfp
10	14	64.5027	71.0486	gfp
10	15	28.8686	73.6033	gfp
10	16	52.0950	78.2196	gfp
10	17	59.8468	76.755	gfp
10	18	33.5781	83.1669	gfp
10	19	62.0096	84.1426	gfp
10	20	55.3539	89.5840	gfp
11	1	33.8281	4.7343	gfp
11	2	47.7892	7.0226	rfp
11	3	24.3291	7.9366	gfp
11	4	27.3553	13.8471	gfp
11	5	19.23175	19.0920	gfp
11	6	57.6087	22.6429	gfp
11	7	50.1	28.32	gfp
11	8	36.5907	31.8313	gfp
11	9	63.0843	31.0529	gfp
11	10	13.6928	33.9653	gfp
11	11	25.413	36.249	gfp
11	12	49.7141	36.0849	gfp
11	13	63.8816	38.9692	gfp
11	14	37.6187	44.4692	gfp
11	15	15.6271	44.1171	gfp
11	16	44.9378	45.3367	gfp
11	17	57.1787	44.7242	gfp
11	18	29.6743	48.5529	gfp
11	19	7.1371	45.7109	gfp
11	20	22.6414	49.0010	gfp
11	21	59.8669	52.1205	gfp
11	22	7.3307	53.7872	gfp
11	23	42.8830	54.5784	gfp
11	24	23.7348	57.1755	gfp
11	25	47.61375	60.5888	gfp
11	26	36.3317	58.8416	gfp
11	27	11.6222	62.1200	gfp
11	28	25.1466	63.6783	gfp
11	29	57.4553	65.6949	gfp
11	30	68.2152	64.6935	gfp
11	31	36.4379	66.8627	gfp
11	32	19.3604	69.0202	gfp
11	33	4.6632	69.1980	gfp
11	34	42.9581	74.8421	gfp
11	35	10.8249	71.8263	gfp
11	36	72.3670	73.5886	rfp
11	37	13.9408	79.3059	gfp
11	38	3.9799	84.9026	gfp
11	39	41.5713	86.8184	gfp
11	40	52.0103	86.7481	gfp
11	41	64.5375	87.8175	rfp
11	42	12.7141	87.4810	gfp
11	43	20.9397	88.4363	gfp
11	44	28.5475	89.3697	gfp
11	45	56.6660	98.0617	gfp
11	47	22.2525	107.8682	gfp
12	1	97.2556	4.9915	gfp
12	3	139.6804	8.0191	rfp
12	4	63.9414	14.4088	rfp
12	5	98.3508	15.1731	gfp
12	6	86.9225	19.6336	gfp
12	7	43.5706	17.0181	gfp
12	8	49.4153	17.8623	gfp
12	9	107.6245	22.4505	cy5
12	10	115.2346	22.6986	rfp
12	11	37.7495	24.5185	gfp
12	12	75.6381	24.8936	gfp
12	13	54.4589	27.4851	gfp
12	14	62.8991	28.4236	gfp
12	15	45.46218	30.40014	gfp
12	16	73.1461	34.4983	gfp
12	17	15.2435	34.77625	rfp
12	18	22.3317	34.9658	gfp
12	19	37.6575	33.78	gfp
12	20	9.5647	39.4129	rfp
12	21	64.4622	38.1916	gfp
12	22	34.0097	39.6535	gfp
12	23	84.6631	39.5494	gfp
12	24	27.348	41.7414	gfp
12	25	96.6720	42.5067	gfp
12	26	54.5541	41.0607	gfp
12	27	61.8159	44.9595	gfp
12	28	6.4745	46.8070	rfp
12	29	75.8721	48.2499	gfp
12	30	24.7986	48.1317	rfp
12	31	108.4788	50.7457	gfp
12	32	101.8037	53.7531	gfp
12	33	83.7163	54.1984	gfp
12	34	35.1405	61.5405	gfp
12	35	46.1840	66.2968	gfp
12	37	98.0590	66.5190	gfp
12	38	25.0757	69.9799	rfp
12	39	58.7293	69.4610	gfp
12	40	34.4519	72.1566	gfp
12	42	42.0480	75.0683	gfp
12	43	51.1208	75.9201	gfp
12	44	58.0500	75.9048	gfp
12	45	66.0795	77.6848	gfp
12	46	57.2596	82.4082	gfp
12	47	47.9565	83.9220	rfp
13	1	39.18375	8.4065	gfp
13	2	47.0972	17.2531	gfp
13	3	38.4807	19.16166	gfp
