1	1	16.0729	5.8687	gfp
1	2	13.5029	13.4048	gfp
2	1	19.4272	5.7187	gfp
2	2	11.4656	11.1585	gfp
2	3	15.9295	16.8580	gfp
2	4	8.6717	18.5527	gfp
3	1	44.8210	11.18	gfp
3	2	72.1272	10.0450	gfp
3	3	37.4358	9.3267	gfp
3	4	33.1279	11.5383	gfp
3	7	78.1666	19.2654	gfp
3	8	62.3834	22.4856	cy5
3	9	15.1679	24.4268	rfp
3	13	58.9826	34.4320	rfp
3	14	87.7923	39.7274	gfp
3	17	10.1500	42.0514	gfp
3	18	71.1005	42.7696	gfp
3	20	68.7082	49.7987	rfp
3	21	67.2459	56.4467	rfp
3	22	38.1340	62.6769	rfp
3	24	8.4177	65.3647	gfp
3	25	27.9225	72.8925	gfp
3	26	38.2073	72.9029	gfp
3	27	86.0203	76.6163	gfp
3	28	59.6732	77.1095	gfp
3	29	43.5595	82.7286	gfp
3	30	74.5251	85.5176	gfp
3	31	58.9691	84.9868	rfp
3	32	35.0202	85.3219	gfp
3	33	80.9760	86.8189	gfp
3	34	58.5515	93.3072	rfp
6	1	3.8384	6.2350	gfp
6	2	9.6160	10.6910	gfp
6	3	39.8784	11.4612	gfp
6	5	41.6357	18.6152	gfp
6	6	33.9585	20.6054	gfp
7	1	36.4366	11.0881	gfp
7	2	34.2730	18.2535	gfp
7	3	39.3380	23.0377	gfp
7	4	9.5849	35.1667	gfp
7	5	30.8086	40.1414	gfp
7	6	41.2016	42.5264	gfp
7	7	34.3446	46.3846	gfp
7	8	37.7412	51.9399	gfp
8	1	13.4551	5.7363	gfp
8	2	4.8887	14.7889	gfp
9	1	11.3909	5.8719	gfp
9	2	20.3436	7.5482	gfp
10	2	6.9213	14.8102	cy5
10	3	11.2075	18.7237	cy5
11	1	37.5696	2.9568	rfp
11	2	32.9373	9.1410	rfp
11	3	47.5946	9.4815	rfp
11	4	13.9202	21.9168	rfp
11	5	25.6266	28.3069	gfp
11	7	3.6266	31.5137	rfp
11	8	14.5782	34.4717	rfp
11	9	35.6798	33.8625	gfp
11	10	47.7091	37.6571	rfp
11	11	31.9275	43.4991	rfp
12	1	47.5623	4.6311	cy5
12	2	58.7741	11.5005	cy5
12	3	30.4596	13.1706	cy5
12	4	43.6235	12.6528	gfp
12	5	52.5520	14.0307	cy5
12	6	26.2176	19.7268	cy5
12	7	58.8173	26.3560	cy5
12	8	67.4799	24.7379	gfp
12	9	18.6262	28.2689	cy5
12	10	36.0653	27.7459	cy5
12	11	72.5056	30.7071	cy5
12	13	3.6894	33.1659	cy5
12	14	10.4920	34.1528	cy5
12	15	33.1473	36.9087	cy5
12	16	43.05375	40.4114	cy5
12	17	19.8233	41.8002	cy5
12	18	4.8375	41.1017	cy5
12	19	78.2459	41.0580	cy5
12	20	57.2975	42.5948	cy5
12	21	13.0867	42.5417	cy5
12	22	7.5529	47.5747	cy5
12	23	26.4565	48.53625	cy5
12	24	78.6748	55.0564	gfp
12	25	60.7017	50.7543	cy5
12	26	13.1475	52.6275	cy5
12	27	70.6454	52.2808	gfp
12	28	20.5731	54.6120	cy5
12	29	28.50255	55.4055	cy5
12	30	61.8048	58.5030	gfp
12	31	34.8637	60.7937	cy5
12	32	78.2490	64.5658	gfp
12	33	37.9062	68.1095	cy5
12	34	28.5468	68.8259	cy5
12	35	63.4956	73.1031	gfp
12	36	47.3606	72.2810	cy5
12	37	74.8534	76.3435	gfp
